ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	INFOMAPID	INFERRED_CLASS
47997	27_foot	Foot	LAHU	LAHU	köpu	köpu	k ø p u	lahu1253	1301	21.2701	100.214		1 7 1 7	AXBZ	KUPY	73	73.K.C 73.U.V 73.P.C 73.Y.V	2.0 1.5 1.75 0.8	køpu	0	1336	Foot:1336
47998	27_foot	Foot	PYENORPYIN	PYEN_OR_PYIN	làkö	làkö	l a k ø	pyen1239	1301	20.759	100.029		5 7 1 7	AXBZ	LAKU	119	119.L.C 119.A.V 119.K.C 119.U.V	2.0 1.5 1.75 0.8	lakø	0	1314	Foot:1314
47999	27_foot	Foot	NUNG	NUNG	k’rē	k’rē	kʰ r eː	nung1282	1301	27.2887	98.7333		1 5 7	ACX	KRE	109	109.K.C 109.R.C 109.E.V	2.0 1.5 1.5	kʰreː	0	1319	Foot:1319
48000	27_foot	Foot	NUNG	NUNG	hidàm	hidàm	h i d̪ a m	nung1282	1301	27.2887	98.7333		3 7 1 7 4	AXBYN	HITAM	109	109.H.C 109.I.V 109.T.C 109.A.V 109.M.c	2.0 1.5 1.75 1.3 0.8	hid̪am	0	1351	Foot:1351
48001	27_foot	Foot	GYAORUNG	GYAORUNG	tā-mi	tā-mi	t̪ ʌː + m i	jiar1240	1301	31.60295	102.22875		1 7 9 4 7	AX_AX	TE_MI	46	46.T.C 46.E.V 46._._ 46.M.C 46.I.V	2.0 1.5 0.0 2.0 1.5	t̪ʌː+mi	0	1318	Foot:1318
48002	27_foot	Foot	MANYAK	MANYAK	lip-chai°	lip-chai°	l i p + tʃ ai	muya1239	1301	29.8226	102.205		5 7 1 9 1 7	AXN_AX	LIP_TA	91	91.L.C 91.I.V 91.P.c 91._._ 91.T.C 91.A.V	2.0 1.5 0.8 0.0 2.0 1.5	lip+tʃai	0	1341	Foot:1341
48006	27_foot	Foot	BHOTIATIBETANWRITTEN	BHOTIA_TIBETAN_WRITTEN	rkaṅ-pa	rkaṅ-pa	r k ʌ ŋ + p ʌ	sikk1242	1301	27.85795	88.59153		5 1 7 4 9 1 7	ACYN_AX	RKEN_PE	17	17.R.C 17.K.C 17.E.V 17.N.c 17._._ 17.P.C 17.E.V	2.0 1.5 1.3 0.8 0.0 2.0 1.5	rkʌŋ+pʌ	0	1321	Foot:1321
48007	27_foot	Foot	BHOTIATIBETANSPOKEN	BHOTIA_TIBETAN_SPOKEN	kaṅ-pa	kaṅ-pa	k ʌ ŋ + p ʌ	sikk1242	1301	27.85795	88.59153		1 7 4 9 1 7	AXN_AX	KEN_PE	16	16.K.C 16.E.V 16.N.c 16._._ 16.P.C 16.E.V	2.0 1.5 0.8 0.0 2.0 1.5	kʌŋ+pʌ	0	1321	Foot:1321
48008	27_foot	Foot	BALTI	BALTI	rkaṅ-pa	rkaṅ-pa	r k ʌ ŋ + p ʌ	balt1258	1301	34.4491	77.2859		5 1 7 4 9 1 7	ACYN_AX	RKEN_PE	12	12.R.C 12.K.C 12.E.V 12.N.c 12._._ 12.P.C 12.E.V	2.0 1.5 1.3 0.8 0.0 2.0 1.5	rkʌŋ+pʌ	0	1321	Foot:1321
48009	27_foot	Foot	BHOTIAOFPURIK	BHOTIA_OF_PURIK	rkaṅ-pa	rkaṅ-pa	r k ʌ ŋ + p ʌ	puri1258	1301	34.3386	76.0127		5 1 7 4 9 1 7	ACYN_AX	RKEN_PE	15	15.R.C 15.K.C 15.E.V 15.N.c 15._._ 15.P.C 15.E.V	2.0 1.5 1.3 0.8 0.0 2.0 1.5	rkʌŋ+pʌ	0	1321	Foot:1321
48010	27_foot	Foot	LADAKHI	LADAKHI	rkaṅ-pa	rkaṅ-pa	r k ʌ ŋ + p ʌ	lada1244	1301	33.468	80.6013		5 1 7 4 9 1 7	ACYN_AX	RKEN_PE	71	71.R.C 71.K.C 71.E.V 71.N.c 71._._ 71.P.C 71.E.V	2.0 1.5 1.3 0.8 0.0 2.0 1.5	rkʌŋ+pʌ	0	1321	Foot:1321
48011	27_foot	Foot	LADAKHIOFSPITI	LADAKHI_OF_SPITI	kaṅ-pa	kaṅ-pa	k ʌ ŋ + p ʌ	spit1240	1301	32.526	77.833		1 7 4 9 1 7	AXN_AX	KEN_PE	72	72.K.C 72.E.V 72.N.c 72._._ 72.P.C 72.E.V	2.0 1.5 0.8 0.0 2.0 1.5	kʌŋ+pʌ	0	1321	Foot:1321
48012	27_foot	Foot	KAGATE	KAGATE	kaṅ-ba	kaṅ-ba	k ʌ ŋ + b ʌ	kaga1252	1301	27.4492	86.1675		1 7 4 9 1 7	AXN_AX	KEN_PE	55	55.K.C 55.E.V 55.N.c 55._._ 55.P.C 55.E.V	2.0 1.5 0.8 0.0 2.0 1.5	kʌŋ+bʌ	0	1321	Foot:1321
48013	27_foot	Foot	SHARPA	SHARPA	kaṅ-pa	kaṅ-pa	k ʌ ŋ + p ʌ	sher1255	1301	27.674	86.9994		1 7 4 9 1 7	AXN_AX	KEN_PE	131	131.K.C 131.E.V 131.N.c 131._._ 131.P.C 131.E.V	2.0 1.5 0.8 0.0 2.0 1.5	kʌŋ+pʌ	0	1321	Foot:1321
48014	27_foot	Foot	DANJONGKA	DANJONGKA	kaṅ-pa	kaṅ-pa	k ʌ ŋ + p ʌ	sikk1242	1301	27.85795	88.59153		1 7 4 9 1 7	AXN_AX	KEN_PE	34	34.K.C 34.E.V 34.N.c 34._._ 34.P.C 34.E.V	2.0 1.5 0.8 0.0 2.0 1.5	kʌŋ+pʌ	0	1321	Foot:1321
48015	27_foot	Foot	HLOKE	HLOKE	kaṅ-pa	kaṅ-pa	k ʌ ŋ + p ʌ	lowa1242	1301	29.0324	83.8959		1 7 4 9 1 7	AXN_AX	KEN_PE	49	49.K.C 49.E.V 49.N.c 49._._ 49.P.C 49.E.V	2.0 1.5 0.8 0.0 2.0 1.5	kʌŋ+pʌ	0	1321	Foot:1321
48016	27_foot	Foot	BODOORBARA	BODO_OR_BARA	ā-fā	ā-fā	ʌː + f ʌː	bodo1269	1301	26.1	92.0		7 9 3 7	X_AX	E_BE	18	18.E.V 18._._ 18.B.C 18.E.V	1.5 0.0 2.0 1.5	ʌː+fʌː	0	1322	Foot:1322
48017	27_foot	Foot	BODOORBARA	BODO_OR_BARA	ā-t’eṅ	ā-t’eṅ	ʌː + t̪ʰ e ŋ	bodo1269	1301	26.1	92.0		7 9 1 7 4	X_AXN	E_TEN	18	18.E.V 18._._ 18.T.C 18.E.V 18.N.c	1.5 0.0 2.0 1.5 0.8	ʌː+t̪ʰeŋ	0	1335	Foot:1335
48018	27_foot	Foot	LALUNG	LALUNG	jā-t’aṅ	jā-t’aṅ	dʒ ʌː + t̪ʰ ʌ ŋ	tiwa1253	1301	26.0667	92.2583		1 7 9 1 7 4	AX_AXN	TE_TEN	75	75.T.C 75.E.V 75._._ 75.T.C 75.E.V 75.N.c	2.0 1.5 0.0 2.0 1.5 0.8	dʒʌː+t̪ʰʌŋ	0	1335	Foot:1335
48019	27_foot	Foot	DIMASA	DIMA_SA	yā-ga	yā-ga	j ʌː + g ʌ	dima1251	1301	25.4198	93.1806		6 7 9 1 7	AX_AX	JE_KE	38	38.J.C 38.E.V 38._._ 38.K.C 38.E.V	2.0 1.5 0.0 2.0 1.5	jʌː+gʌ	0	1326	Foot:1326
48020	27_foot	Foot	GAROACHIK	GARO_ACHIK	jā°	jā°	dʒ ʌː	garo1247	1301	25.2954	90.462		1 7	AX	TE	42	42.T.C 42.E.V	2.0 1.5	dʒʌː	0	1316	Foot:1316
48021	27_foot	Foot	KOCH	KOCH	dā-t’eṅ	dā-t’eṅ	d̪ ʌː + t̪ʰ e ŋ	koch1250	1301	25.7962	90.2566		1 7 9 1 7 4	AX_AXN	TE_TEN	66	66.T.C 66.E.V 66._._ 66.T.C 66.E.V 66.N.c	2.0 1.5 0.0 2.0 1.5 0.8	d̪ʌː+t̪ʰeŋ	0	1335	Foot:1335
48022	27_foot	Foot	TIPURA	TIPURA	yākum	yākum	j ʌː k u m	kokb1239	1301	23.1916	91.4673		6 7 1 7 4	AXBYN	JEKYM	153	153.J.C 153.E.V 153.K.C 153.Y.V 153.M.c	2.0 1.5 1.75 1.3 0.8	jʌːkum	0	1325	Foot:1325
48023	27_foot	Foot	DEURICHUTIYA	DEURI_CHUTIYA	ā-pāsu	ā-pāsu	ʌː + p ʌː s u	deor1238	1301	26.86152	93.70572		7 9 1 7 3 7	X_AXBZ	E_PESY	36	36.E.V 36._._ 36.P.C 36.E.V 36.S.C 36.Y.V	1.5 0.0 2.0 1.5 1.75 0.8	ʌː+pʌːsu	0	1328	Foot:1328
48024	27_foot	Foot	ANGAMI	ANGAMI	p’i	p’i	pʰ i	anga1288	1301	25.6841	93.8668		1 7	AX	PI	7	7.P.C 7.I.V	2.0 1.5	pʰi	0	1317	Foot:1317
48025	27_foot	Foot	SEMA	SEMA	(a-)puku (a-)pa	puku pa	p u k u + p ʌ	sumi1235	1301	25.9996	94.4235		1 7 1 7 9 1 7	AXBZ_AX	PYKY_PE	127	127.P.C 127.Y.V 127.K.C 127.Y.V 127._._ 127.P.C 127.E.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5	puku+pʌ	0	1346	Foot:1346
48026	27_foot	Foot	SEMA	SEMA	(a-)puku miži	puku miži	p u k u + m i ʒ i	sumi1235	1301	25.9996	94.4235		1 7 1 7 9 4 7 3 7	AXBZ_AXBZ	PYKY_MISI	127	127.P.C 127.Y.V 127.K.C 127.Y.V 127._._ 127.M.C 127.I.V 127.S.C 127.I.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.75 0.8	puku+miʒi	0	1346	Foot:1346
48027	27_foot	Foot	RENGMA	RENGMA	p’a	p’a	pʰ ʌ	nort2725	1301	26.4492	94.5683		1 7	AX	PE	122	122.P.C 122.E.V	2.0 1.5	pʰʌ	0	1317	Foot:1317
48028	27_foot	Foot	KEZAMA	KEZAMA	p’ē	p’ē	pʰ eː	khez1235	1301	25.7078	94.3114		1 7	AX	PE	60	60.P.C 60.E.V	2.0 1.5	pʰeː	0	1317	Foot:1317
48029	27_foot	Foot	SOPVOMA	SOPVOMA	(u-)pfi	pfi	p f i	maon1238	1301	25.3836	94.0035		1 3 7	ACX	PBI	137	137.P.C 137.B.C 137.I.V	2.0 1.5 1.5	pfi	0	1317	Foot:1317
48030	27_foot	Foot	AO	AO	te-mopo	te-mopo	t̪ e + m o p o	aona1235	1301	26.3241	94.3824		1 7 9 4 7 1 7	AX_AXBZ	TE_MUPU	8	8.T.C 8.E.V 8._._ 8.M.C 8.U.V 8.P.C 8.U.V	2.0 1.5 0.0 2.0 1.5 1.75 0.8	t̪e+mopo	0	1318	Foot:1318
48031	27_foot	Foot	HLOTA	HLOTA	mpo	mpo	m p o	loth1237	1301	26.01396	94.04355		4 1 7	ACZ	MPU	50	50.M.C 50.P.C 50.U.V	2.0 1.5 0.8	mpo	0	1332	Foot:1332
48032	27_foot	Foot	TENGSA	TENGSA	ta-chiṅ	ta-chiṅ	t̪ ʌ + tʃ i ŋ	tase1235	1301	27.2572	96.3855		1 7 9 1 7 4	AX_AXN	TE_TIN	147	147.T.C 147.E.V 147._._ 147.T.C 147.I.V 147.N.c	2.0 1.5 0.0 2.0 1.5 0.8	t̪ʌ+tʃiŋ	0	1335	Foot:1335
48033	27_foot	Foot	THUKUMI	THUKUMI	i-chuṅ	i-chuṅ	i + tʃ u ŋ	sang1321	1301	25.8581	94.6279		7 9 1 7 4	X_AXN	I_TYN	151	151.I.V 151._._ 151.T.C 151.Y.V 151.N.c	1.5 0.0 2.0 1.5 0.8	i+tʃuŋ	0	1335	Foot:1335
48034	27_foot	Foot	YACHUMI	YACHUMI	chiṅ	chiṅ	tʃ i ŋ	yimc1240	1301	25.7675	94.8087		1 7 4	AXN	TIN	158	158.T.C 158.I.V 158.N.c	2.0 1.5 0.8	tʃiŋ	0	1316	Foot:1316
48035	27_foot	Foot	TABLENG	TABLENG	yā	yā	j ʌː	kony1248	1301	26.6823	95.0598		6 7	AX	JE	140	140.J.C 140.E.V	2.0 1.5	jʌː	0	1326	Foot:1326
48036	27_foot	Foot	TAMLU	TAMLU	lā	lā	l ʌː	phom1236	1301	26.4715	94.7476		5 7	AX	LE	141	141.L.C 141.E.V	2.0 1.5	lʌː	0	1313	Foot:1313
48037	27_foot	Foot	BANPARA	BANPARA	chia	chia	tʃ i ʌ	wanc1238	1301	26.2581	94.8936		1 7 7	AXZ	TIE	14	14.T.C 14.I.V 14.E.V	2.0 1.5 0.8	tʃiʌ	0	1316	Foot:1316
48038	27_foot	Foot	NAMSANGIA	NAMSANGIA	dā	dā	d̪ ʌː	noct1238	1301	27.152	95.3903		1 7	AX	TE	107	107.T.C 107.E.V	2.0 1.5	d̪ʌː	0	1316	Foot:1316
48039	27_foot	Foot	CHANG	CHANG	yō	yō	j oː	chan1313	1301	26.4336	94.9536		6 7	AX	JU	26	26.J.C 26.U.V	2.0 1.5	joː	0	1326	Foot:1326
48040	27_foot	Foot	MOSHANG	MOSHANG	ya-p’ā	ya-p’ā	j ʌ + pʰ ʌː	mosa1240	1301	27.0964	95.9001		6 7 9 1 7	AX_AX	JE_PE	102	102.J.C 102.E.V 102._._ 102.P.C 102.E.V	2.0 1.5 0.0 2.0 1.5	jʌ+pʰʌː	0	1326	Foot:1326
48041	27_foot	Foot	EMPEO	EMPEO	mi-pi	mi-pi	m i + p i	zeme1240	1301	25.3499	93.6463		4 7 9 1 7	AX_AX	MI_PI	41	41.M.C 41.I.V 41._._ 41.P.C 41.I.V	2.0 1.5 0.0 2.0 1.5	mi+pi	0	1331	Foot:1331
48042	27_foot	Foot	KABUI	KABUI	p’ai-pā	p’ai-pā	pʰ ai + p ʌː	rong1266	1301	25.098	93.7869		1 7 9 1 7	AX_AX	PA_PE	53	53.P.C 53.A.V 53._._ 53.P.C 53.E.V	2.0 1.5 0.0 2.0 1.5	pʰai+pʌː	0	1331	Foot:1331
48043	27_foot	Foot	KHOIRAO	KHOIRAO	fai	fai	f ai	than1255	1301	25.3472	93.8396		3 7	AX	BA	65	65.B.C 65.A.V	2.0 1.5	fai	0	1317	Foot:1317
48044	27_foot	Foot	MIKIR	MIKIR	ā-keṅ	ā-keṅ	ʌː + k e ŋ	karb1241	1301	25.7317	93.0462		7 9 1 7 4	X_AXN	E_KEN	97	97.E.V 97._._ 97.K.C 97.E.V 97.N.c	1.5 0.0 2.0 1.5 0.8	ʌː+keŋ	0	1325	Foot:1325
48045	27_foot	Foot	MARAM	MARAM	p’ai	p’ai	pʰ ai	mara1379	1301	25.4378	94.2205		1 7	AX	PA	92	92.P.C 92.A.V	2.0 1.5	pʰai	0	1317	Foot:1317
48046	27_foot	Foot	KWOIRENG	KWOIRENG	p’ē-dī	p’ē-dī	pʰ eː + d̪ iː	lian1251	1301	25.16	93.542		1 7 9 1 7	AX_AX	PE_TI	70	70.P.C 70.E.V 70._._ 70.T.C 70.I.V	2.0 1.5 0.0 2.0 1.5	pʰeː+d̪iː	0	1317	Foot:1317
48047	27_foot	Foot	TANGKHUL	TANGKHUL	p’ei	p’ei	pʰ ei	ukhr1238	1301				1 7	AX	PE	142	142.P.C 142.E.V	2.0 1.5	pʰei	0	1317	Foot:1317
48048	27_foot	Foot	PHADANG	PHADANG	p’ē-kūm	p’ē-kūm	pʰ eː + k uː m	phad1238	1301				1 7 9 1 7 4	AX_AXN	PE_KYM	113	113.P.C 113.E.V 113._._ 113.K.C 113.Y.V 113.M.c	2.0 1.5 0.0 2.0 1.5 0.8	pʰeː+kuːm	0	1327	Foot:1327
48049	27_foot	Foot	KHANGOI	KHANGOI	ā-koṅ	ā-koṅ	ʌː + k o ŋ	khan1277	1301	25.73633	94.247299		7 9 1 7 4	X_AXN	E_KUN	64	64.E.V 64._._ 64.K.C 64.U.V 64.N.c	1.5 0.0 2.0 1.5 0.8	ʌː+koŋ	0	1325	Foot:1325
48050	27_foot	Foot	MARING	MARING	ā-ho	ā-ho	ʌː + h o	mari1416	1301	24.2854	94.0723		7 9 3 7	X_AX	E_HU	93	93.E.V 93._._ 93.H.C 93.U.V	1.5 0.0 2.0 1.5	ʌː+ho	0	1342	Foot:1342
48051	27_foot	Foot	CHINGPAORKACHIN	CHINGPA_OR_KACHIN	lagåṅ	lagåṅ	l ʌ g ɔ ŋ	kach1280	1301	25.4634	97.3278		5 7 1 7 4	AXBYN	LEKUN	31	31.L.C 31.E.V 31.K.C 31.U.V 31.N.c	2.0 1.5 1.75 1.3 0.8	lʌgɔŋ	0	1325	Foot:1325
48053	27_foot	Foot	SINGPHO	SINGPHO	là-gōṅ	là-gōṅ	l a + g oː ŋ	sing1264	1301	27.296	95.606		5 7 9 1 7 4	AX_AXN	LA_KUN	134	134.L.C 134.A.V 134._._ 134.K.C 134.U.V 134.N.c	2.0 1.5 0.0 2.0 1.5 0.8	la+goːŋ	0	1313	Foot:1313
48055	27_foot	Foot	MEITHEI	MEITHEI	k’oṅ	k’oṅ	kʰ o ŋ	mani1292	1301	24.4409	93.3426		1 7 4	AXN	KUN	95	95.K.C 95.U.V 95.N.c	2.0 1.5 0.8	kʰoŋ	0	1325	Foot:1325
48056	27_foot	Foot	THADO	THADO	keṅ	keṅ	k e ŋ	thad1238	1301	24.096	93.722		1 7 4	AXN	KEN	148	148.K.C 148.E.V 148.N.c	2.0 1.5 0.8	keŋ	0	1325	Foot:1325
48057	27_foot	Foot	SIYIN	SIYIN	piaṅ	piaṅ	p i ʌ ŋ	siyi1240	1301	23.8192	93.6884		1 7 7 4	AXYN	PIEN	136	136.P.C 136.I.V 136.E.V 136.N.c	2.0 1.5 1.3 0.8	piʌŋ	0	1317	Foot:1317
48058	27_foot	Foot	LAI	LAI	ka-pà	ka-pà	k ʌ + p a	haka1240	1301	22.8735	92.8208		1 7 9 1 7	AX_AX	KE_PA	74	74.K.C 74.E.V 74._._ 74.P.C 74.A.V	2.0 1.5 0.0 2.0 1.5	kʌ+pa	0	1321	Foot:1321
48059	27_foot	Foot	LUSHEI	LUSHEI	ke-p’a°	ke-p’a°	k e + pʰ ʌ	lush1249	1301	22.6138	92.6247		1 7 9 1 7	AX_AX	KE_PE	85	85.K.C 85.E.V 85._._ 85.P.C 85.E.V	2.0 1.5 0.0 2.0 1.5	ke+pʰʌ	0	1321	Foot:1321
48060	27_foot	Foot	BANJOGI	BANJOGI	kā-kē	kā-kē	k ʌː + k eː	zotu1235	1301	22.5298	93.29		1 7 9 1 7	AX_AX	KE_KE	13	13.K.C 13.E.V 13._._ 13.K.C 13.E.V	2.0 1.5 0.0 2.0 1.5	kʌː+keː	0	1314	Foot:1314
48061	27_foot	Foot	PANKHU	PANKHU	p’ei	p’ei	pʰ ei	pank1249	1301	22.6797	92.9461		1 7	AX	PE	112	112.P.C 112.E.V	2.0 1.5	pʰei	0	1317	Foot:1317
48062	27_foot	Foot	PANKHU	PANKHU	poi-p’ak	poi-p’ak	p ɔɪ + pʰ ʌ k	pank1249	1301	22.6797	92.9461		1 7 9 1 7 1	AX_AXN	PU_PEK	112	112.P.C 112.U.V 112._._ 112.P.C 112.E.V 112.K.c	2.0 1.5 0.0 2.0 1.5 0.8	pɔɪ+pʰʌk	0	1331	Foot:1331
48063	27_foot	Foot	HRANGKHOL	HRANGKHOL	kē	kē	k eː	hran1239	1301	24.4559	93.351		1 7	AX	KE	51	51.K.C 51.E.V	2.0 1.5	keː	0	1314	Foot:1314
48064	27_foot	Foot	HALLAM	HALLAM	ke	ke	k e	fala1243	1301	23.7892833333	92.3254633333		1 7	AX	KE	47	47.K.C 47.E.V	2.0 1.5	ke	0	1314	Foot:1314
48065	27_foot	Foot	LANGRONG	LANGRONG	fēi	fēi	f eː i	lang1312	1301				3 7 7	AXZ	BEI	77	77.B.C 77.E.V 77.I.V	2.0 1.5 0.8	feːi	0	1337	Foot:1337
48066	27_foot	Foot	LANGRONG	LANGRONG	keay	keay	k e ʌ j	lang1312	1301				1 7 7 6	AXYN	KEEJ	77	77.K.C 77.E.V 77.E.V 77.J.c	2.0 1.5 1.3 0.8	keʌj	0	1314	Foot:1314
48067	27_foot	Foot	AIMOL	AIMOL	kē	kē	k eː	aimo1244	1301	24.6437	94.3556		1 7	AX	KE	2	2.K.C 2.E.V	2.0 1.5	keː	0	1314	Foot:1314
48068	27_foot	Foot	CHIRU	CHIRU	kē	kē	k eː	chir1283	1301	25.4643	94.4072		1 7	AX	KE	32	32.K.C 32.E.V	2.0 1.5	keː	0	1314	Foot:1314
48069	27_foot	Foot	KOLHRENG	KOLHRENG	kē	kē	k eː	kolh1240	1301				1 7	AX	KE	67	67.K.C 67.E.V	2.0 1.5	keː	0	1314	Foot:1314
48070	27_foot	Foot	KOM	KOM	ka-kē	ka-kē	k ʌ + k eː	komi1270	1301	24.8688	94.534		1 7 9 1 7	AX_AX	KE_KE	68	68.K.C 68.E.V 68._._ 68.K.C 68.E.V	2.0 1.5 0.0 2.0 1.5	kʌ+keː	0	1314	Foot:1314
48071	27_foot	Foot	PURUM	PURUM	kē	kē	k eː	puru1266	1301	25.3887	95.0935		1 7	AX	KE	115	115.K.C 115.E.V	2.0 1.5	keː	0	1314	Foot:1314
48072	27_foot	Foot	ANAL	ANAL	ka-k’ū	ka-k’ū	k ʌ + kʰ uː	anal1239	1301	24.0506	94.2806		1 7 9 1 7	AX_AX	KE_KY	5	5.K.C 5.E.V 5._._ 5.K.C 5.Y.V	2.0 1.5 0.0 2.0 1.5	kʌ+kʰuː	0	1314	Foot:1314
48073	27_foot	Foot	HIROILAMGANG	HIROI_LAMGANG	a-k’ū	a-k’ū	ʌ + kʰ uː	lamk1238	1301	24.1523	94.2706		7 9 1 7	X_AX	E_KY	48	48.E.V 48._._ 48.K.C 48.Y.V	1.5 0.0 2.0 1.5	ʌ+kʰuː	0	1327	Foot:1327
48074	27_foot	Foot	TAUNGTHA	TAUNGTHA	kå-pā	kå-pā	k ɔ + p ʌː	paok1235	1301	20.211	97.5969		1 7 9 1 7	AX_AX	KU_PE	143	143.K.C 143.U.V 143._._ 143.P.C 143.E.V	2.0 1.5 0.0 2.0 1.5	kɔ+pʌː	0	1321	Foot:1321
48075	27_foot	Foot	CHINBON	CHINBON	à-k’u	à-k’u	a + kʰ u	chin1478	1301	20.0776	94.0506		7 9 1 7	X_AX	A_KY	30	30.A.V 30._._ 30.K.C 30.Y.V	1.5 0.0 2.0 1.5	a+kʰu	0	1327	Foot:1327
48076	27_foot	Foot	THAYETMYOCHIN	THAYETMYO_CHIN	kå-pǒṅ	kå-pǒṅ	k ɔ + p ɒ ŋ	thay1247	1301				1 7 9 1 7 4	AX_AXN	KU_PON	150	150.K.C 150.U.V 150._._ 150.P.C 150.O.V 150.N.c	2.0 1.5 0.0 2.0 1.5 0.8	kɔ+pɒŋ	0	1321	Foot:1321
48077	27_foot	Foot	SHOORKHYANG	SHO_OR_KHYANG	k’on	k’on	kʰ o n̪	asho1236	1301	21.393	93.5069		1 7 4	AXN	KUN	132	132.K.C 132.U.V 132.N.c	2.0 1.5 0.8	kʰon̪	0	1325	Foot:1325
48078	27_foot	Foot	SHOORKHYANG	SHO_OR_KHYANG	k’o	k’o	kʰ o	asho1236	1301	21.393	93.5069		1 7	AX	KU	132	132.K.C 132.U.V	2.0 1.5	kʰo	0	1314	Foot:1314
48079	27_foot	Foot	KHAMI	KHAMI	a-k’ōk	a-k’ōk	ʌ + kʰ oː k	kham1284	1301				7 9 1 7 1	X_AXN	E_KUK	63	63.E.V 63._._ 63.K.C 63.U.V 63.K.c	1.5 0.0 2.0 1.5 0.8	ʌ+kʰoːk	0	1327	Foot:1327
48080	27_foot	Foot	ANDRO	ANDRO	tà-kà	tà-kà	t̪ a + k a	kadu1254	1301				1 7 9 1 7	AX_AX	TA_KA	6	6.T.C 6.A.V 6._._ 6.K.C 6.A.V	2.0 1.5 0.0 2.0 1.5	t̪a+ka	0	1316	Foot:1316
48081	27_foot	Foot	SENGMAI	SENGMAI	tam-p’à	tam-p’à	t̪ ʌ m + pʰ a	kadu1254	1301				1 7 4 9 1 7	AXN_AX	TEM_PA	128	128.T.C 128.E.V 128.M.c 128._._ 128.P.C 128.A.V	2.0 1.5 0.8 0.0 2.0 1.5	t̪ʌm+pʰa	0	1321	Foot:1321
48082	27_foot	Foot	CHAIREL	CHAIREL	là	là	l a	chai1254	1301	24.30438	93.866431		5 7	AX	LA	24	24.L.C 24.A.V	2.0 1.5	la	0	1313	Foot:1313
48083	27_foot	Foot	KADU	KADU	˧ tā	tā˧	t̪ ʌː ³	kadu1254	1301				1 7 8	AXT	TE6	54	54.T.C 54.E.V 54.6.T	1.6 3.0 1.0	t̪ʌː³	0	1316	Foot:1316
48084	27_foot	Foot	SZIORATSI	SZI_OR_ATSI	chī	chī	tʃ iː	zaiw1241	1301	24.1726	98.3643		1 7	AX	TI	139	139.T.C 139.I.V	2.0 1.5	tʃiː	0	1316	Foot:1316
48085	27_foot	Foot	LASHIORLECHI	LASHI_OR_LECHI	chi	chi	tʃ i	lash1243	1301	26.0992	98.5481		1 7	AX	TI	78	78.T.C 78.I.V	2.0 1.5	tʃi	0	1316	Foot:1316
48086	27_foot	Foot	MARU	MARU	chi-wà	chi-wà	tʃ i + w a	maru1249	1301	24.942535	99.8338		1 7 9 6 7	AX_AX	TI_WA	94	94.T.C 94.I.V 94._._ 94.W.C 94.A.V	2.0 1.5 0.0 2.0 1.5	tʃi+wa	0	1316	Foot:1316
48087	27_foot	Foot	MAINGTHAORNGACHANG	MAINGTHA_OR_NGACHANG	chi-pu	chi-pu	tʃ i + p u	acha1249	1301	24.3479	97.7438		1 7 9 1 7	AX_AX	TI_PY	87	87.T.C 87.I.V 87._._ 87.P.C 87.Y.V	2.0 1.5 0.0 2.0 1.5	tʃi+pu	0	1316	Foot:1316
48088	27_foot	Foot	PHUNSAMONG	PHUN_SAMONG	aꭓ́u pawā	aꭓ́u pawā	ʌ x u + p ʌ w ʌː	hpon1238	1301	24.4606	97.1142		7 3 7 9 1 7 6 7	XBZ_AXBZ	EGY_PEWE	114	114.E.V 114.G.C 114.Y.V 114._._ 114.P.C 114.E.V 114.W.C 114.E.V	1.5 1.75 0.8 0.0 2.0 1.5 1.75 0.8	ʌxu+pʌwʌː	0	1344	Foot:1344
48090	27_foot	Foot	MRU	MRU	kloṅ (k’auk)	kloṅ	k l o ŋ	mruu1242	1301	24.154	90.6317		1 5 7 4	ACXN	KLUN	104	104.K.C 104.L.C 104.U.V 104.N.c	2.0 1.5 1.5 0.8	kloŋ	0	1313	Foot:1313
48091	27_foot	Foot	BURMESEWRITTEN	BURMESE_WRITTEN	k’rē	k’rē	kʰ r eː	nucl1310	1301	20.7926	93.9665		1 5 7	ACX	KRE	21	21.K.C 21.R.C 21.E.V	2.0 1.5 1.5	kʰreː	0	1319	Foot:1319
48092	27_foot	Foot	BURMESESPOKEN	BURMESE_SPOKEN	˧ chi	chi˧	tʃ i ³	nucl1310	1301	20.7926	93.9665		1 7 8	AXT	TI6	20	20.T.C 20.I.V 20.6.T	1.6 3.0 1.0	tʃi³	0	1316	Foot:1316
48093	27_foot	Foot	ARAKANESE	ARAKANESE	kre dauk	kre dauk	k r e + d̪ au k	marm1234	1301	22.759948	92.210748		1 5 7 9 1 7 1	ACX_AXN	KRE_TAK	9	9.K.C 9.R.C 9.E.V 9._._ 9.T.C 9.A.V 9.K.c	2.0 1.5 1.5 0.0 2.0 1.5 0.8	kre+d̪auk	0	1319	Foot:1319
