# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
20669	107_near	Near	BADAGA	BADAGA	sāre	sāre	s ʌː r e	bada1257		11.3094	76.5974	
20670	107_near	Near	TULU	TULU	keitaḷ^ü	keitaḷ^ü	k ei t̪ ʌ ɭ y	tulu1258		12.8114	75.2651	
20671	107_near	Near	TODA	TODA	kīhuri	kīhuri	k iː h u r i	toda1252		11.4184	77.0168	
20672	107_near	Near	TODA	TODA	keꭓuri	keꭓuri	k e x u r i	toda1252		11.4184	77.0168	
20673	107_near	Near	KOTA	KOTA	vottle	vottle	ʋ o t̪ t̪ l e	kota1263		11.4978	76.9387	
20674	107_near	Near	KURUXORORAO	KURUX_OR_ORAO	heddē	heddē	h e d̪ d̪ eː	kuru1302		24.4644	86.4657	
20675	107_near	Near	MALTOORMALER	MALTO_OR_MALER	aṭge	aṭge	ʌ ʈ g e	kuma1274		24.1217	87.2699	
20676	107_near	Near	MALTOORMALER	MALTO_OR_MALER	bahano	bahano	b ʌ h ʌ n̪ o	kuma1274		24.1217	87.2699	
20677	107_near	Near	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	soḍi	soḍi	s o ɖ i	kuii1252		19.2043	83.5859	
20678	107_near	Near	KOLAMI	KOLAMI	madawattan (?)	madawattan	m ʌ d̪ ʌ w ʌ t̪ t̪ ʌ n̪	nort2699		20.1022	78.4934	
20679	107_near	Near	GONDI	GONDI	karrum	karrum	k ʌ r r u m	sout2711		20.10446	80.27811	
20680	107_near	Near	TELUGU	TELUGU	daggirᵃ	daggirᵃ	d̪ ʌ g g i r ă	telu1262		16.4529	78.7024	
20681	107_near	Near	BRAHUI	BRAHUI	ꭓuṛk	ꭓuṛk	x u ɽ k	brah1256		29.04	66.56	
#
1724	9_nine	Nine	TAMIL	TAMIL	onbadu	onbadu	o n̪ b ʌ d̪ u	tami1289		10.520219	78.825989	
1725	9_nine	Nine	KORAVA	KORAVA	õmbidi	õmbidi	õ m b i d̪ i	yeru1240		17.3702	81.9748	
1726	9_nine	Nine	KAIKADI	KAIKADI	vamdi	vamdi	ʋ ʌ m d̪ i	kaik1244		18.3859	76.0003	
1727	9_nine	Nine	IRULA	IRULA	vombadu	vombadu	ʋ o m b ʌ d̪ u	irul1243		12.70645	79.95209	
1728	9_nine	Nine	MALAYALAM	MALAYALAM	onbadu	onbadu	o n̪ b ʌ d̪ u	mala1464		9.59208	76.7651	
1729	9_nine	Nine	KANARESE	KANARESE	omb’attu	omb’attu	o m bʱ ʌ t̪ t̪ u	nucl1305		13.5878	76.1198	
1730	9_nine	Nine	BADAGA	BADAGA	vombattu	vombattu	ʋ o m b ʌ t̪ t̪ u	bada1257		11.3094	76.5974	
1731	9_nine	Nine	KODAGU	KODAGU	oyimbadü	oyimbadü	o j i m b ʌ d̪ y	koda1255		12.2443	75.9161	
1732	9_nine	Nine	TULU	TULU	wormba	wormba	w o r m b ʌ	tulu1258		12.8114	75.2651	
1733	9_nine	Nine	TODA	TODA	anpaθ	anpaθ	ʌ n̪ p ʌ θ	toda1252		11.4184	77.0168	
1734	9_nine	Nine	KOTA	KOTA	vorupāde	vorupāde	ʋ o r u p ʌː d̪ e	kota1263		11.4978	76.9387	
1735	9_nine	Nine	KURUXORORAO	KURUX_OR_ORAO	nau (Aryan)	nau	n̪ au	kuru1302		24.4644	86.4657	
1736	9_nine	Nine	MALTOORMALER	MALTO_OR_MALER	nō (Aryan)	nō	n̪ oː	kuma1274		24.1217	87.2699	
1737	9_nine	Nine	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	na (Aryan)	na	n̪ ʌ	kuii1252		19.2043	83.5859	
1738	9_nine	Nine	GONDI	GONDI	unmā	unmā	u n̪ m ʌː	sout2711		20.10446	80.27811	
1739	9_nine	Nine	TELUGU	TELUGU	tommidi	tommidi	t̪ o m m i d̪ i	telu1262		16.4529	78.7024	
1740	9_nine	Nine	BRAHUI	BRAHUI	noh (Aryan)	noh	n̪ o h	brah1256		29.04	66.56	
#
24565	117_no	No	TAMIL	TAMIL	illei	illei	i l l ei	tami1289		10.520219	78.825989	
24566	117_no	No	KORAVA	KORAVA	illa	illa	i l l ʌ	yeru1240		17.3702	81.9748	
24567	117_no	No	KAIKADI	KAIKADI	illā	illā	i l l ʌː	kaik1244		18.3859	76.0003	
24568	117_no	No	IRULA	IRULA	ille	ille	i l l e	irul1243		12.70645	79.95209	
24569	117_no	No	MALAYALAM	MALAYALAM	illᵃ	illᵃ	i l l ă	mala1464		9.59208	76.7651	
24570	117_no	No	KANARESE	KANARESE	illᵃ	illᵃ	i l l ă	nucl1305		13.5878	76.1198	
24571	117_no	No	KANARESE	KANARESE	allᵃ	allᵃ	ʌ l l ă	nucl1305		13.5878	76.1198	
24572	117_no	No	BADAGA	BADAGA	illei	illei	i l l ei	bada1257		11.3094	76.5974	
24573	117_no	No	BADAGA	BADAGA	illa	illa	i l l ʌ	bada1257		11.3094	76.5974	
24574	117_no	No	KODAGU	KODAGU	alla	alla	ʌ l l ʌ	koda1255		12.2443	75.9161	
24575	117_no	No	TULU	TULU	ijji	ijji	i dʑ dʑ i	tulu1258		12.8114	75.2651	
24576	117_no	No	TODA	TODA	ā	ā	ʌː	toda1252		11.4184	77.0168	
24577	117_no	No	KOTA	KOTA	illa	illa	i l l ʌ	kota1263		11.4978	76.9387	
24578	117_no	No	KURUXORORAO	KURUX_OR_ORAO	mal-ā	mal-ā	m ʌ l + ʌː	kuru1302		24.4644	86.4657	
24579	117_no	No	MALTOORMALER	MALTO_OR_MALER	mala	mala	m ʌ l ʌ	kuma1274		24.1217	87.2699	
24580	117_no	No	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	āē	āē	ʌː eː	kuii1252		19.2043	83.5859	
24581	117_no	No	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	siḍē	siḍē	s i ɖ eː	kuii1252		19.2043	83.5859	
24582	117_no	No	GONDI	GONDI	hille	hille	h i l l e	sout2711		20.10446	80.27811	
24583	117_no	No	TELUGU	TELUGU	lēdᵘ	lēdᵘ	l eː d̪ ŭ	telu1262		16.4529	78.7024	
24584	117_no	No	BRAHUI	BRAHUI	nah āhā	nah āhā	n̪ ʌ h + ʌː h ʌː	brah1256		29.04	66.56	
#
48486	28_nose	Nose	TAMIL	TAMIL	mūkku	mūkku	m uː k k u	tami1289		10.520219	78.825989	
48487	28_nose	Nose	KORAVA	KORAVA	mūka	mūka	m uː k ʌ	yeru1240		17.3702	81.9748	
48488	28_nose	Nose	KAIKADI	KAIKADI	mūka	mūka	m uː k ʌ	kaik1244		18.3859	76.0003	
48489	28_nose	Nose	MALAYALAM	MALAYALAM	mūkku	mūkku	m uː k k u	mala1464		9.59208	76.7651	
48490	28_nose	Nose	KANARESE	KANARESE	mūgu	mūgu	m uː g u	nucl1305		13.5878	76.1198	
48491	28_nose	Nose	BADAGA	BADAGA	muku	muku	m u k u	bada1257		11.3094	76.5974	
48492	28_nose	Nose	BADAGA	BADAGA	mugu	mugu	m u g u	bada1257		11.3094	76.5974	
48493	28_nose	Nose	TULU	TULU	mūku	mūku	m uː k u	tulu1258		12.8114	75.2651	
48494	28_nose	Nose	TODA	TODA	mituf (?)	mituf	m i t̪ u f	toda1252		11.4184	77.0168	
48495	28_nose	Nose	KURUXORORAO	KURUX_OR_ORAO	mũī	mũī	m ũ iː	kuru1302		24.4644	86.4657	
48496	28_nose	Nose	MALTOORMALER	MALTO_OR_MALER	musoθ	musoθ	m u s o θ	kuma1274		24.1217	87.2699	
48497	28_nose	Nose	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	muṅgēli	muṅgēli	m u ŋ g eː l i	kuii1252		19.2043	83.5859	
48498	28_nose	Nose	KOLAMI	KOLAMI	mungāt (?)	mungāt	m u ŋ ʌː t̪	nort2699		20.1022	78.4934	
48499	28_nose	Nose	GONDI	GONDI	massǒr	massǒr	m ʌ s s ɒ r	sout2711		20.10446	80.27811	
48500	28_nose	Nose	TELUGU	TELUGU	mukku	mukku	m u k k u	telu1262		16.4529	78.7024	
48501	28_nose	Nose	BRAHUI	BRAHUI	bāmus	bāmus	b ʌː m u s	brah1256		29.04	66.56	
#
2153	1_one	One	TAMIL	TAMIL	ondru	ondru	o n̪ d̪ r u	tami1289		10.520219	78.825989	
2154	1_one	One	TAMIL	TAMIL	oru	oru	o r u	tami1289		10.520219	78.825989	
2155	1_one	One	TAMIL	TAMIL	ōr	ōr	oː r	tami1289		10.520219	78.825989	
2156	1_one	One	KORAVA	KORAVA	oṇḍ	oṇḍ	o ɳ ɖ	yeru1240		17.3702	81.9748	
2157	1_one	One	KAIKADI	KAIKADI	vaṇḍa	vaṇḍa	ʋ ʌ ɳ ɖ ʌ	kaik1244		18.3859	76.0003	
2158	1_one	One	IRULA	IRULA	vondu	vondu	ʋ o n̪ d̪ u	irul1243		12.70645	79.95209	
2159	1_one	One	MALAYALAM	MALAYALAM	oru	oru	o r u	mala1464		9.59208	76.7651	
2160	1_one	One	KANARESE	KANARESE	ondu	ondu	o n̪ d̪ u	nucl1305		13.5878	76.1198	
2161	1_one	One	KANARESE	KANARESE	obba	obba	o b b ʌ	nucl1305		13.5878	76.1198	
2162	1_one	One	BADAGA	BADAGA	vondu	vondu	ʋ o n̪ d̪ u	bada1257		11.3094	76.5974	
2163	1_one	One	KODAGU	KODAGU	ondü	ondü	o n̪ d̪ y	koda1255		12.2443	75.9161	
2164	1_one	One	TULU	TULU	wonji	wonji	w o n̪ dʑ i	tulu1258		12.8114	75.2651	
2165	1_one	One	TODA	TODA	vadd	vadd	ʋ ʌ d̪ d̪	toda1252		11.4184	77.0168	
2166	1_one	One	KOTA	KOTA	vodde	vodde	ʋ o d̪ d̪ e	kota1263		11.4978	76.9387	
2167	1_one	One	KURUXORORAO	KURUX_OR_ORAO	oṇṭā	oṇṭā	o ɳ ʈ ʌː	kuru1302		24.4644	86.4657	
2168	1_one	One	KURUXORORAO	KURUX_OR_ORAO	ort	ort	o r t̪	kuru1302		24.4644	86.4657	
2169	1_one	One	KURUXORORAO	KURUX_OR_ORAO	oṇṭā	oṇṭā	o ɳ ʈ ʌː	kuru1302		24.4644	86.4657	
2170	1_one	One	KURUXORORAO	KURUX_OR_ORAO	ort	ort	o r t̪	kuru1302		24.4644	86.4657	
2171	1_one	One	MALTOORMALER	MALTO_OR_MALER	ort	ort	o r t̪	kuma1274		24.1217	87.2699	
2172	1_one	One	MALTOORMALER	MALTO_OR_MALER	ēṇḍ-ond	ēṇḍ-ond	eː ɳ ɖ + o n̪ d̪	kuma1274		24.1217	87.2699	
2173	1_one	One	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	ro(ṇḍi)	ro	r o	kuii1252		19.2043	83.5859	
2174	1_one	One	KOLAMI	KOLAMI	ǒkkǒd	ǒkkǒd	ɒ k k ɒ d̪	nort2699		20.1022	78.4934	
2175	1_one	One	GONDI	GONDI	uṇḍī	uṇḍī	u ɳ ɖ iː	sout2711		20.10446	80.27811	
2176	1_one	One	TELUGU	TELUGU	okaṭi	okaṭi	o k ʌ ʈ i	telu1262		16.4529	78.7024	
2177	1_one	One	BRAHUI	BRAHUI	asiṭ	asiṭ	ʌ s i ʈ	brah1256		29.04	66.56	
2178	1_one	One	BRAHUI	BRAHUI	asi	asi	ʌ s i	brah1256		29.04	66.56	
#
28820	17_our	Our	TAMIL	TAMIL	nam (In.)	nam	n̪ ʌ m	tami1289		10.520219	78.825989	
28821	17_our	Our	TAMIL	TAMIL	eṅgaḷ (Ex.)	eṅgaḷ	e ŋ g ʌ ɭ	tami1289		10.520219	78.825989	
28822	17_our	Our	KORAVA	KORAVA	naṅgaḷa	naṅgaḷa	n̪ ʌ ŋ g ʌ ɭ ʌ	yeru1240		17.3702	81.9748	
28823	17_our	Our	KAIKADI	KAIKADI	nāṅgḷada (Ex.)	nāṅgḷada	n̪ ʌː ŋ g ɭ ʌ d̪ ʌ	kaik1244		18.3859	76.0003	
28824	17_our	Our	IRULA	IRULA	yemmuḍu	yemmuḍu	j e m m u ɖ u	irul1243		12.70645	79.95209	
28825	17_our	Our	MALAYALAM	MALAYALAM	nammuḍe (In.)	nammuḍe	n̪ ʌ m m u ɖ e	mala1464		9.59208	76.7651	
28826	17_our	Our	MALAYALAM	MALAYALAM	ñaṅṅaḷuḍe (Ex.)	ñaṅṅaḷuḍe	ɲ ʌ ŋ ŋ ʌ ɭ u ɖ e	mala1464		9.59208	76.7651	
28827	17_our	Our	KANARESE	KANARESE	nimma	nimma	n̪ i m m ʌ	nucl1305		13.5878	76.1198	
28828	17_our	Our	BADAGA	BADAGA	aṅa (In.)	aṅa	ʌ ŋ ʌ	bada1257		11.3094	76.5974	
28829	17_our	Our	BADAGA	BADAGA	yeṅa (Ex.)	yeṅa	j e ŋ ʌ	bada1257		11.3094	76.5974	
28830	17_our	Our	KODAGU	KODAGU	eṅgaḍa	eṅgaḍa	e ŋ g ʌ ɖ ʌ	koda1255		12.2443	75.9161	
28831	17_our	Our	KODAGU	KODAGU	naṅgaḍa	naṅgaḍa	n̪ ʌ ŋ g ʌ ɖ ʌ	koda1255		12.2443	75.9161	
28832	17_our	Our	TULU	TULU	nama (In.)	nama	n̪ ʌ m ʌ	tulu1258		12.8114	75.2651	
28833	17_our	Our	TULU	TULU	yeṅkuḷe (Ex.)	yeṅkuḷe	j e ŋ k u ɭ e	tulu1258		12.8114	75.2651	
28834	17_our	Our	TODA	TODA	ām	ām	ʌː m	toda1252		11.4184	77.0168	
28835	17_our	Our	TODA	TODA	āmdu (In.)	āmdu	ʌː m d̪ u	toda1252		11.4184	77.0168	
28836	17_our	Our	TODA	TODA	yēm	yēm	j eː m	toda1252		11.4184	77.0168	
28837	17_our	Our	TODA	TODA	yēmdu (Ex.)	yēmdu	j eː m d̪ u	toda1252		11.4184	77.0168	
28838	17_our	Our	KOTA	KOTA	amu (In.)	amu	ʌ m u	kota1263		11.4978	76.9387	
28839	17_our	Our	KOTA	KOTA	emu (Ex.)	emu	e m u	kota1263		11.4978	76.9387	
28840	17_our	Our	KURUXORORAO	KURUX_OR_ORAO	emhai	emhai	e m h ai	kuru1302		24.4644	86.4657	
28841	17_our	Our	MALTOORMALER	MALTO_OR_MALER	nam(-ki) (In.)	nam	n̪ ʌ m	kuma1274		24.1217	87.2699	
28842	17_our	Our	MALTOORMALER	MALTO_OR_MALER	em(-ki) (Ex.)	em	e m	kuma1274		24.1217	87.2699	
28843	17_our	Our	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	ammāni (In.)	ammāni	ʌ m m ʌː n̪ i	kuii1252		19.2043	83.5859	
28844	17_our	Our	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	mā	mā	m ʌː	kuii1252		19.2043	83.5859	
28845	17_our	Our	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	maï (Ex.)	maï	m ʌ ɪ	kuii1252		19.2043	83.5859	
28846	17_our	Our	KOLAMI	KOLAMI	anet (?)	anet	ʌ n̪ e t̪	nort2699		20.1022	78.4934	
28847	17_our	Our	GONDI	GONDI	aplōtōr (In.)	aplōtōr	ʌ p l oː t̪ oː r	sout2711		20.10446	80.27811	
28848	17_our	Our	GONDI	GONDI	māwōr (Ex.)	māwōr	m ʌː w oː r	sout2711		20.10446	80.27811	
28849	17_our	Our	TELUGU	TELUGU	manā (In.)	manā	m ʌ n̪ ʌː	telu1262		16.4529	78.7024	
28850	17_our	Our	TELUGU	TELUGU	mā (Ex.)	mā	m ʌː	telu1262		16.4529	78.7024	
28851	17_our	Our	BRAHUI	BRAHUI	nanā	nanā	n̪ ʌ n̪ ʌː	brah1256		29.04	66.56	
#
32181	125_run	Run	TAMIL	TAMIL	ōḍ	ōḍ	oː ɖ	tami1289		10.520219	78.825989	
32182	125_run	Run	KORAVA	KORAVA	ōḍ	ōḍ	oː ɖ	yeru1240		17.3702	81.9748	
32183	125_run	Run	KAIKADI	KAIKADI	ōḍ	ōḍ	oː ɖ	kaik1244		18.3859	76.0003	
32184	125_run	Run	IRULA	IRULA	vōḍ	vōḍ	ʋ oː ɖ	irul1243		12.70645	79.95209	
32185	125_run	Run	MALAYALAM	MALAYALAM	ōḍ	ōḍ	oː ɖ	mala1464		9.59208	76.7651	
32186	125_run	Run	KANARESE	KANARESE	ōḍ	ōḍ	oː ɖ	nucl1305		13.5878	76.1198	
32187	125_run	Run	BADAGA	BADAGA	vōḍ	vōḍ	ʋ oː ɖ	bada1257		11.3094	76.5974	
32188	125_run	Run	KODAGU	KODAGU	pār	pār	p ʌː r	koda1255		12.2443	75.9161	
32189	125_run	Run	TULU	TULU	voḍ	voḍ	ʋ o ɖ	tulu1258		12.8114	75.2651	
32190	125_run	Run	TULU	TULU	pār	pār	p ʌː r	tulu1258		12.8114	75.2651	
32191	125_run	Run	TODA	TODA	vōr	vōr	ʋ oː r	toda1252		11.4184	77.0168	
32192	125_run	Run	KOTA	KOTA	vōḍ	vōḍ	ʋ oː ɖ	kota1263		11.4978	76.9387	
32193	125_run	Run	KURUXORORAO	KURUX_OR_ORAO	boṅg	boṅg	b o ŋ g	kuru1302		24.4644	86.4657	
32194	125_run	Run	MALTOORMALER	MALTO_OR_MALER	boṅg	boṅg	b o ŋ g	kuma1274		24.1217	87.2699	
32195	125_run	Run	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	pinjā	pinjā	p i n̪ dʑ ʌː	kuii1252		19.2043	83.5859	
32196	125_run	Run	GONDI	GONDI	wit	wit	w i t̪	sout2711		20.10446	80.27811	
32197	125_run	Run	TELUGU	TELUGU	uruk	uruk	u r u k	telu1262		16.4529	78.7024	
32198	125_run	Run	BRAHUI	BRAHUI	dūdēṅ	dūdēṅ	d̪ uː d̪ eː ŋ	brah1256		29.04	66.56	
#
996	7_seven	Seven	TAMIL	TAMIL	ēṛu	ēṛu	eː ɽ u	tami1289		10.520219	78.825989	
997	7_seven	Seven	TAMIL	TAMIL	eṛu	eṛu	e ɽ u	tami1289		10.520219	78.825989	
998	7_seven	Seven	KORAVA	KORAVA	aga	aga	ʌ g ʌ	yeru1240		17.3702	81.9748	
999	7_seven	Seven	KAIKADI	KAIKADI	aga	aga	ʌ g ʌ	kaik1244		18.3859	76.0003	
1000	7_seven	Seven	IRULA	IRULA	elu	elu	e l u	irul1243		12.70645	79.95209	
1001	7_seven	Seven	MALAYALAM	MALAYALAM	yēru	yēru	j eː r u	mala1464		9.59208	76.7651	
1002	7_seven	Seven	KANARESE	KANARESE	ēḷu	ēḷu	eː ɭ u	nucl1305		13.5878	76.1198	
1003	7_seven	Seven	BADAGA	BADAGA	yēllu	yēllu	j eː l l u	bada1257		11.3094	76.5974	
1004	7_seven	Seven	KODAGU	KODAGU	yēḷü	yēḷü	j eː ɭ y	koda1255		12.2443	75.9161	
1005	7_seven	Seven	TULU	TULU	yēḷü	yēḷü	j eː ɭ y	tulu1258		12.8114	75.2651	
1006	7_seven	Seven	TODA	TODA	el	el	e l	toda1252		11.4184	77.0168	
1007	7_seven	Seven	KOTA	KOTA	yēye	yēye	j eː j e	kota1263		11.4978	76.9387	
1008	7_seven	Seven	KURUXORORAO	KURUX_OR_ORAO	sattē (Aryan)	sattē	s ʌ t̪ t̪ eː	kuru1302		24.4644	86.4657	
1009	7_seven	Seven	MALTOORMALER	MALTO_OR_MALER	sāt (Aryan)	sāt	s ʌː t̪	kuma1274		24.1217	87.2699	
1010	7_seven	Seven	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	odgi	odgi	o d̪ g i	kuii1252		19.2043	83.5859	
1011	7_seven	Seven	GONDI	GONDI	yēṛuṅg	yēṛuṅg	j eː ɽ u ŋ g	sout2711		20.10446	80.27811	
1012	7_seven	Seven	TELUGU	TELUGU	yēḍu	yēḍu	j eː ɖ u	telu1262		16.4529	78.7024	
1013	7_seven	Seven	BRAHUI	BRAHUI	haft (Aryan)	haft	h ʌ f t̪	brah1256		29.04	66.56	
#
54002	43_shepherd	Shepherd	TAMIL	TAMIL	iḍeiyaṉ	iḍeiyaṉ	i ɖ ei j ʌ n	tami1289		10.520219	78.825989	
54003	43_shepherd	Shepherd	TAMIL	TAMIL	mēyppaṉ	mēyppaṉ	m eː j p p ʌ n	tami1289		10.520219	78.825989	
54004	43_shepherd	Shepherd	KORAVA	KORAVA	kurbād	kurbād	k u r b ʌː d̪	yeru1240		17.3702	81.9748	
54005	43_shepherd	Shepherd	KAIKADI	KAIKADI	d’angarād	d’angarād	d̪ʱ ʌ ŋ ʌ r ʌː d̪	kaik1244		18.3859	76.0003	
54006	43_shepherd	Shepherd	MALAYALAM	MALAYALAM	ātṭugāran	ātṭugāran	ʌː t̪ ʈ u g ʌː r ʌ n̪	mala1464		9.59208	76.7651	
54007	43_shepherd	Shepherd	KANARESE	KANARESE	kurubᵃ	kurubᵃ	k u r u b ă	nucl1305		13.5878	76.1198	
54008	43_shepherd	Shepherd	BADAGA	BADAGA	āḍukāra	āḍukāra	ʌː ɖ u k ʌː r ʌ	bada1257		11.3094	76.5974	
54009	43_shepherd	Shepherd	TULU	TULU	kurube	kurube	k u r u b e	tulu1258		12.8114	75.2651	
54010	43_shepherd	Shepherd	TODA	TODA	āḍu kāran	āḍu kāran	ʌː ɖ u + k ʌː r ʌ n̪	toda1252		11.4184	77.0168	
54011	43_shepherd	Shepherd	KURUXORORAO	KURUX_OR_ORAO	gaḍrā (Aryan)	gaḍrā	g ʌ ɖ r ʌː	kuru1302		24.4644	86.4657	
54012	43_shepherd	Shepherd	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	gāuḍēñju	gāuḍēñju	g ʌː u ɖ eː ɲ dʑ u	kuii1252		19.2043	83.5859	
54013	43_shepherd	Shepherd	GONDI	GONDI	gaṛriyāl (Aryan)	gaṛriyāl	g ʌ ɽ r i j ʌː l	sout2711		20.10446	80.27811	
54014	43_shepherd	Shepherd	TELUGU	TELUGU	gollavāḍᵘ	gollavāḍᵘ	g o l l ʌ ʋ ʌː ɖ ŭ	telu1262		16.4529	78.7024	
54015	43_shepherd	Shepherd	BRAHUI	BRAHUI	šomān	šomān	ʃ o m ʌː n̪	brah1256		29.04	66.56	
#
53097	40_silver	Silver	TAMIL	TAMIL	veḷḷⁱ	veḷḷⁱ	ʋ e ɭ ɭ ĭ	tami1289		10.520219	78.825989	
53098	40_silver	Silver	KORAVA	KORAVA	vaḷḷi	vaḷḷi	ʋ ʌ ɭ ɭ i	yeru1240		17.3702	81.9748	
53099	40_silver	Silver	KAIKADI	KAIKADI	ṯs̱āndī (Aryan)	ṯs̱āndī	ts ʌː n̪ d̪ iː	kaik1244		18.3859	76.0003	
53100	40_silver	Silver	MALAYALAM	MALAYALAM	veḷḷⁱ	veḷḷⁱ	ʋ e ɭ ɭ ĭ	mala1464		9.59208	76.7651	
53101	40_silver	Silver	KANARESE	KANARESE	beḷḷⁱ	beḷḷⁱ	b e ɭ ɭ ĭ	nucl1305		13.5878	76.1198	
53102	40_silver	Silver	BADAGA	BADAGA	belli	belli	b e l l i	bada1257		11.3094	76.5974	
53103	40_silver	Silver	TULU	TULU	boḷḷi	boḷḷi	b o ɭ ɭ i	tulu1258		12.8114	75.2651	
53104	40_silver	Silver	TODA	TODA	bilti	bilti	b i l t̪ i	toda1252		11.4184	77.0168	
53105	40_silver	Silver	KURUXORORAO	KURUX_OR_ORAO	rupā (Aryan)	rupā	r u p ʌː	kuru1302		24.4644	86.4657	
53106	40_silver	Silver	MALTOORMALER	MALTO_OR_MALER	chandiθ (Aryan)	chandiθ	tʃ ʌ n̪ d̪ i θ	kuma1274		24.1217	87.2699	
53107	40_silver	Silver	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	dārbā (? Aryan)	dārbā	d̪ ʌː r b ʌː	kuii1252		19.2043	83.5859	
53108	40_silver	Silver	KOLAMI	KOLAMI	kurā (?)	kurā	k u r ʌː	nort2699		20.1022	78.4934	
53109	40_silver	Silver	GONDI	GONDI	chāndi (Aryan)	chāndi	tʃ ʌː n̪ d̪ i	sout2711		20.10446	80.27811	
53110	40_silver	Silver	TELUGU	TELUGU	veṇḍⁱ	veṇḍⁱ	ʋ e ɳ ɖ ĭ	telu1262		16.4529	78.7024	
53111	40_silver	Silver	BRAHUI	BRAHUI	zar (Aryan)	zar	z ʌ r	brah1256		29.04	66.56	
#
8270	72_sister	Sister	TAMIL	TAMIL	(E.) akkāḷ	akkāḷ	ʌ k k ʌː ɭ	tami1289		10.520219	78.825989	
8271	72_sister	Sister	TAMIL	TAMIL	(Y.) taṅgachchⁱ	taṅgachchⁱ	t̪ ʌ ŋ g ʌ tʃ tʃ ĭ	tami1289		10.520219	78.825989	
8272	72_sister	Sister	KORAVA	KORAVA	(E.) akka	akka	ʌ k k ʌ	yeru1240		17.3702	81.9748	
8273	72_sister	Sister	KORAVA	KORAVA	(Y.) taṅgši	taṅgši	t̪ ʌ ŋ g ʃ i	yeru1240		17.3702	81.9748	
8274	72_sister	Sister	KAIKADI	KAIKADI	taṅgši	taṅgši	t̪ ʌ ŋ g ʃ i	kaik1244		18.3859	76.0003	
8275	72_sister	Sister	IRULA	IRULA	(E.) ākken	ākken	ʌː k k e n̪	irul1243		12.70645	79.95209	
8276	72_sister	Sister	IRULA	IRULA	(Y.) tāṅe	tāṅe	t̪ ʌː ŋ e	irul1243		12.70645	79.95209	
8277	72_sister	Sister	MALAYALAM	MALAYALAM	peṅṅaḷ	peṅṅaḷ	p e ŋ ŋ ʌ ɭ	mala1464		9.59208	76.7651	
8278	72_sister	Sister	MALAYALAM	MALAYALAM	(E.) akkᵃ	akkᵃ	ʌ k k ă	mala1464		9.59208	76.7651	
8279	72_sister	Sister	KANARESE	KANARESE	(E.) akkᵃ	akkᵃ	ʌ k k ă	nucl1305		13.5878	76.1198	
8280	72_sister	Sister	KANARESE	KANARESE	(Y.) taṅgⁱ	taṅgⁱ	t̪ ʌ ŋ g ĭ	nucl1305		13.5878	76.1198	
8281	72_sister	Sister	BADAGA	BADAGA	(E.) akka	akka	ʌ k k ʌ	bada1257		11.3094	76.5974	
8282	72_sister	Sister	BADAGA	BADAGA	(Y.) taṅe	taṅe	t̪ ʌ ŋ e	bada1257		11.3094	76.5974	
8283	72_sister	Sister	TULU	TULU	(E.) akka	akka	ʌ k k ʌ	tulu1258		12.8114	75.2651	
8284	72_sister	Sister	TULU	TULU	(Y.) taṅgaḍi	taṅgaḍi	t̪ ʌ ŋ g ʌ ɖ i	tulu1258		12.8114	75.2651	
8285	72_sister	Sister	TODA	TODA	(E.) akka	akka	ʌ k k ʌ	toda1252		11.4184	77.0168	
8286	72_sister	Sister	TODA	TODA	(Y.) enor vöt kuꭓ	enor vöt kuꭓ	e n̪ o r + ʋ ø t̪ + k u x	toda1252		11.4184	77.0168	
8287	72_sister	Sister	KOTA	KOTA	keḍāse	keḍāse	k e ɖ ʌː s e	kota1263		11.4978	76.9387	
8288	72_sister	Sister	KURUXORORAO	KURUX_OR_ORAO	(E.) dīdī	dīdī	d̪ iː d̪ iː	kuru1302		24.4644	86.4657	
8289	72_sister	Sister	KURUXORORAO	KURUX_OR_ORAO	(Y.) dī	dī	d̪ iː	kuru1302		24.4644	86.4657	
8290	72_sister	Sister	KURUXORORAO	KURUX_OR_ORAO	ṛī	ṛī	ɽ iː	kuru1302		24.4644	86.4657	
8291	72_sister	Sister	MALTOORMALER	MALTO_OR_MALER	bāyiθ (Aryan)	bāyiθ	b ʌː j i θ	kuma1274		24.1217	87.2699	
