# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
51877	37_back	Back	YEINBA	YEINBA	kuṅ ko ku	kuṅ ko ku	k u ŋ + k o + k u	yinb1236	1291	19.0383	97.2134	
51878	37_back	Back	MOPWABILICHI	MOPWA_BILICHI	klö	klö	k l ø	bili1249	1291			
51879	37_back	Back	MOPWADERMUHA	MOPWA_DERMUHA	à hlö	à hlö	a + h l ø	derm1238	1291			
51886	37_back	Back	MANCHATIORPATNI	MANCHATI_OR_PATNI	t’āk’ā	t’āk’ā	t̪ʰ ʌː kʰ ʌː	karb1241	1291	25.7317	93.0462	
51887	37_back	Back	CHAMBALAHULI	CHAMBA_LAHULI	t’āk’	t’āk’	t̪ʰ ʌː kʰ	cham1308	1291			
51888	37_back	Back	KANASHI	KANASHI	piṣṭīṅ	piṣṭīṅ	p i ʂ ʈ iː ŋ	kana1283	1291	32.2843	77.1553	
51889	37_back	Back	KANAURI	KANAURI	piṣṭiṅ	piṣṭiṅ	p i ʂ ʈ i ŋ	kinn1249	1291	31.3688	78.3148	
51890	37_back	Back	RANGKAS	RANGKAS	luṅ	luṅ	l u ŋ	rang1266	1291	29.2278	80.0845	
51891	37_back	Back	DHIMAL	DHIMAL	gån-di	gån-di	g ɔ n̪ + d̪ i	dhim1246	1291	26.6283	88.3798	
51892	37_back	Back	THAMI	THAMI	lu-ku-šā	lu-ku-šā	l u + k u + ʃ ʌː	than1259	1291	28.7554	85.7657	
51893	37_back	Back	LIMBU	LIMBU	ēg	ēg	eː g	limb1266	1291	27.2703	87.8859	
51894	37_back	Back	YAKHA	YAKHA	mis-siṅ	mis-siṅ	m i s + s i ŋ	yakk1236	1291	27.3714	87.9306	
51895	37_back	Back	KHAMBU	KHAMBU	do-si	do-si	d̪ o + s i	kham1288	1291			
51896	37_back	Back	BAHING	BAHING	chiṅ	chiṅ	tʃ i ŋ	bahi1252	1291	27.3323	86.3949	
51897	37_back	Back	RAIORJIMDAR	RAI_OR_JIMDAR	ch’um-ru	ch’um-ru	tʃʰ u m + r u	athp1241	1291	26.8794	87.3296	
51898	37_back	Back	VAYUORHAYU	VAYU_OR_HAYU	sē̃-ti	sē̃-ti	s ẽː + t̪ i	wayu1241	1291	27.3047	86.1227	
51899	37_back	Back	GURUNG	GURUNG	g’o	g’o	gʰ o	east2345	1291	28.4368	84.58145	
51900	37_back	Back	MURMI	MURMI	ch’ig-mā	ch’ig-mā	tʃʰ i g + m ʌː	west2415	1291	28.0239	85.0563	
51901	37_back	Back	SUNWAR	SUNWAR	no-le	no-le	n̪ o + l e	sunw1242	1291	27.5201	86.2476	
51902	37_back	Back	MAGARI	MAGARI	mi-chār-di	mi-chār-di	m i + tʃ ʌː r + d̪ i	west2418	1291	28.2462	83.511	
51903	37_back	Back	NEWARI	NEWARI	jaṇḍ’u	jaṇḍ’u	dʒ ʌ ɳ ɖʰ u	newa1246	1291	27.2614	84.9577	
51904	37_back	Back	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	d’u-sā	d’u-sā	d̪ʰ u + s ʌː	newa1246	1291	27.2614	84.9577	
51905	37_back	Back	RONGORLEPCHA	RONG_OR_LEPCHA	ta-gūm	ta-gūm	t̪ ʌ + g uː m	lepc1244	1291	27.0869	88.5726	
51906	37_back	Back	TOTO	TOTO	ju°-mā	ju°-mā	dʒ u + m ʌː	toto1302	1291	26.67	88.975	
51908	37_back	Back	ABOR	ABOR	lām-kū	lām-kū	l ʌː m + k uː	bori1243	1291	27.62812	94.3538	
51909	37_back	Back	MIRI	MIRI	lām-kū	lām-kū	l ʌː m + k uː	misi1242	1291	27.418	94.69	
51910	37_back	Back	DAFLA	DAFLA	lānk	lānk	l ʌː n̪ k	nyis1236	1291	27.278263	93.675529	
51911	37_back	Back	MISHMIDIGARU	MISHMI_DIGARU	mpliṅ	mpliṅ	m p l i ŋ	diga1241	1291	28.4993	96.8803	
51912	37_back	Back	MIJU	MIJU	glok	glok	g l o k	miju1243	1291	28.4732	97.0444	
51913	37_back	Back	SIHIA	SI_HIA	ṅo	ṅo	ŋ o	tang1334	1291	38.894904	102.246464	
51914	37_back	Back	LOLONI	LOLO_NI	˦˨ kiä ˦˨ di	kiä˦˨di˦˨	k i ɛ ⁴² + d̪ i ⁴²	axiy1235	1291	24.6009	103.713	
51916	37_back	Back	AKAKA	A_KA_KA	nàkà̃	nàkà̃	n̪ a k ã	akha1245	1291	21.2309	100.964	
51917	37_back	Back	LISU	LISU	˧ kà ˧ kå	kà˧kå˧	k a ³ + k ɔ ³	lisu1250	1291	26.91	98.94	
51918	37_back	Back	LISHAOYAOYIN	LISHAO_YAOYIN	dzudzö	dzudzö	dz u dz ø	lisu1250	1291	26.91	98.94	
51919	37_back	Back	MOSHO	MO_SHO	gösē	gösē	g ø s eː	lahu1253	1291	21.2701	100.214	
51920	37_back	Back	NUNG	NUNG	rᵃgü	rᵃgü	r ă g y	nung1282	1291	27.2887	98.7333	
51921	37_back	Back	BHOTIATIBETANWRITTEN	BHOTIA_TIBETAN_WRITTEN	rgyab	rgyab	r gʲ ʌ b	sikk1242	1291	27.85795	88.59153	
51922	37_back	Back	BHOTIATIBETANSPOKEN	BHOTIA_TIBETAN_SPOKEN	gyap	gyap	gʲ ʌ p	sikk1242	1291	27.85795	88.59153	
51923	37_back	Back	BALTI	BALTI	šul	šul	ʃ u l	balt1258	1291	34.4491	77.2859	
51924	37_back	Back	BHOTIAOFPURIK	BHOTIA_OF_PURIK	rgyap	rgyap	r gʲ ʌ p	puri1258	1291	34.3386	76.0127	
51925	37_back	Back	LADAKHI	LADAKHI	rgyap	rgyap	r gʲ ʌ p	lada1244	1291	33.468	80.6013	
51926	37_back	Back	LADAKHIOFSPITI	LADAKHI_OF_SPITI	gyap	gyap	gʲ ʌ p	spit1240	1291	32.526	77.833	
51927	37_back	Back	KAGATE	KAGATE	kyap	kyap	kʲ ʌ p	kaga1252	1291	27.4492	86.1675	
51928	37_back	Back	SHARPA	SHARPA	gyap	gyap	gʲ ʌ p	sher1255	1291	27.674	86.9994	
51929	37_back	Back	DANJONGKA	DANJONGKA	gyap	gyap	gʲ ʌ p	sikk1242	1291	27.85795	88.59153	
51930	37_back	Back	HLOKE	HLOKE	gep	gep	g e p	lowa1242	1291	29.0324	83.8959	
51931	37_back	Back	BODOORBARA	BODO_OR_BARA	bi-k’uṅ	bi-k’uṅ	b i + kʰ u ŋ	bodo1269	1291	26.1	92.0	
51932	37_back	Back	LALUNG	LALUNG	lāṅgal-pāt’i	lāṅgal-pāt’i	l ʌː ŋ g ʌ l + p ʌː t̪ʰ i	tiwa1253	1291	26.0667	92.2583	
51933	37_back	Back	DIMASA	DIMA_SA	šī-ma	šī-ma	ʃ iː + m ʌ	dima1251	1291	25.4198	93.1806	
51934	37_back	Back	GAROACHIK	GARO_ACHIK	jāṅ-gil	jāṅ-gil	dʒ ʌː ŋ + g i l	garo1247	1291	25.2954	90.462	
51935	37_back	Back	KOCH	KOCH	jāṅul	jāṅul	dʒ ʌː ŋ u l	koch1250	1291	25.7962	90.2566	
51936	37_back	Back	TIPURA	TIPURA	fi-kuṅ	fi-kuṅ	f i + k u ŋ	kokb1239	1291	23.1916	91.4673	
51937	37_back	Back	DEURICHUTIYA	DEURI_CHUTIYA	imāri	imāri	i m ʌː r i	deor1238	1291	26.86152	93.70572	
51938	37_back	Back	ANGAMI	ANGAMI	chē	chē	tʃ eː	anga1288	1291	25.6841	93.8668	
51939	37_back	Back	ANGAMI	ANGAMI	nā-ku	nā-ku	n̪ ʌː + k u	anga1288	1291	25.6841	93.8668	
51940	37_back	Back	SEMA	SEMA	(a-)ki-che	ki-che	k i + tʃ e	sumi1235	1291	25.9996	94.4235	
51941	37_back	Back	RENGMA	RENGMA	nsē	nsē	n̪ s eː	nort2725	1291	26.4492	94.5683	
51942	37_back	Back	KEZAMA	KEZAMA	ke-chē	ke-chē	k e + tʃ eː	khez1235	1291	25.7078	94.3114	
51943	37_back	Back	SOPVOMA	SOPVOMA	(u-)pfē	pfē	p f eː	maon1238	1291	25.3836	94.0035	
51944	37_back	Back	AO	AO	te-roṅtoṅ	te-roṅtoṅ	t̪ e + r o ŋ t̪ o ŋ	aona1235	1291	26.3241	94.3824	
51945	37_back	Back	HLOTA	HLOTA	mānkū	mānkū	m ʌː n̪ k uː	loth1237	1291	26.01396	94.04355	
51946	37_back	Back	HLOTA	HLOTA	sīlāmwē	sīlāmwē	s iː l ʌː m w eː	loth1237	1291	26.01396	94.04355	
51947	37_back	Back	TENGSA	TENGSA	ta-lam	ta-lam	t̪ ʌ + l ʌ m	tase1235	1291	27.2572	96.3855	
51948	37_back	Back	THUKUMI	THUKUMI	roṅ	roṅ	r o ŋ	sang1321	1291	25.8581	94.6279	
51949	37_back	Back	YACHUMI	YACHUMI	ruṅ	ruṅ	r u ŋ	yimc1240	1291	25.7675	94.8087	
51950	37_back	Back	TABLENG	TABLENG	tok-p’ai	tok-p’ai	t̪ o k + pʰ ai	kony1248	1291	26.6823	95.0598	
51951	37_back	Back	TAMLU	TAMLU	tok	tok	t̪ o k	phom1236	1291	26.4715	94.7476	
51952	37_back	Back	BANPARA	BANPARA	tå-ki	tå-ki	t̪ ɔ + k i	wanc1238	1291	26.2581	94.8936	
51953	37_back	Back	NAMSANGIA	NAMSANGIA	tām	tām	t̪ ʌː m	noct1238	1291	27.152	95.3903	
51954	37_back	Back	CHANG	CHANG	tāk	tāk	t̪ ʌː k	chan1313	1291	26.4336	94.9536	
51955	37_back	Back	CHANG	CHANG	t’āk	t’āk	t̪ʰ ʌː k	chan1313	1291	26.4336	94.9536	
51956	37_back	Back	EMPEO	EMPEO	mi-siṅ	mi-siṅ	m i + s i ŋ	zeme1240	1291	25.3499	93.6463	
51957	37_back	Back	KABUI	KABUI	t’eṅ	t’eṅ	t̪ʰ e ŋ	rong1266	1291	25.098	93.7869	
51958	37_back	Back	KHOIRAO	KHOIRAO	asēn	asēn	ʌ s eː n̪	than1255	1291	25.3472	93.8396	
51959	37_back	Back	MIKIR	MIKIR	ā-nuṅ	ā-nuṅ	ʌː + n̪ u ŋ	karb1241	1291	25.7317	93.0462	
51960	37_back	Back	MARAM	MARAM	ā-pau	ā-pau	ʌː + p au	mara1379	1291	25.4378	94.2205	
51961	37_back	Back	KWOIRENG	KWOIRENG	chā-ṅūm	chā-ṅūm	tʃ ʌː + ŋ uː m	lian1251	1291	25.16	93.542	
51962	37_back	Back	KWOIRENG	KWOIRENG	tā-tiṅ	tā-tiṅ	t̪ ʌː + t̪ i ŋ	lian1251	1291	25.16	93.542	
51963	37_back	Back	TANGKHUL	TANGKHUL	k’um-k’or	k’um-k’or	kʰ u m + kʰ o r	ukhr1238	1291			
51964	37_back	Back	PHADANG	PHADANG	dūk-dēü	dūk-dēü	d̪ uː k + d̪ eː y	phad1238	1291			
51965	37_back	Back	KHANGOI	KHANGOI	ā-nā	ā-nā	ʌː + n̪ ʌː	khan1277	1291	25.73633	94.247299	
51966	37_back	Back	MARING	MARING	nam-kal	nam-kal	n̪ ʌ m + k ʌ l	mari1416	1291	24.2854	94.0723	
51967	37_back	Back	CHINGPAORKACHIN	CHINGPA_OR_KACHIN	mᵃši	mᵃši	m ă ʃ i	kach1280	1291	25.4634	97.3278	
51968	37_back	Back	CHINGPAORKACHIN	CHINGPA_OR_KACHIN	mᵃruṅ	mᵃruṅ	m ă r u ŋ	kach1280	1291	25.4634	97.3278	
51970	37_back	Back	SINGPHO	SINGPHO	siṅ-māṅ	siṅ-māṅ	s i ŋ + m ʌː ŋ	sing1264	1291	27.296	95.606	
51972	37_back	Back	MEITHEI	MEITHEI	nam-gan	nam-gan	n̪ ʌ m + g ʌ n̪	mani1292	1291	24.4409	93.3426	
51973	37_back	Back	THADO	THADO	tūṅ-dūn	tūṅ-dūn	t̪ uː ŋ + d̪ uː n̪	thad1238	1291	24.096	93.722	
51974	37_back	Back	SIYIN	SIYIN	nūṅ	nūṅ	n̪ uː ŋ	siyi1240	1291	23.8192	93.6884	
51975	37_back	Back	LAI	LAI	kuṅ	kuṅ	k u ŋ	haka1240	1291	22.8735	92.8208	
51976	37_back	Back	LUSHEI	LUSHEI	hnuṅ-zāṅ	hnuṅ-zāṅ	h n̪ u ŋ + z ʌː ŋ	lush1249	1291	22.6138	92.6247	
51977	37_back	Back	BANJOGI	BANJOGI	kēin	kēin	k eː i n̪	zotu1235	1291	22.5298	93.29	
51978	37_back	Back	PANKHU	PANKHU	kā-nūṅ	kā-nūṅ	k ʌː + n̪ uː ŋ	pank1249	1291	22.6797	92.9461	
51979	37_back	Back	HRANGKHOL	HRANGKHOL	rūöṅ	rūöṅ	r uː ø ŋ	hran1239	1291	24.4559	93.351	
51980	37_back	Back	HALLAM	HALLAM	rūoṅ	rūoṅ	r uː o ŋ	fala1243	1291	23.7892833333	92.3254633333	
51981	37_back	Back	LANGRONG	LANGRONG	rūaṅ	rūaṅ	r uː ʌ ŋ	lang1312	1291			
51982	37_back	Back	AIMOL	AIMOL	tiṅ	tiṅ	t̪ i ŋ	aimo1244	1291	24.6437	94.3556	
51983	37_back	Back	CHIRU	CHIRU	karrnam	karrnam	k ʌ r r n̪ ʌ m	chir1283	1291	25.4643	94.4072	
51984	37_back	Back	KOLHRENG	KOLHRENG	a-tiṅ	a-tiṅ	ʌ + t̪ i ŋ	kolh1240	1291			
51985	37_back	Back	KOM	KOM	ka-t’ūm	ka-t’ūm	k ʌ + t̪ʰ uː m	komi1270	1291	24.8688	94.534	
51986	37_back	Back	PURUM	PURUM	tiṅ	tiṅ	t̪ i ŋ	puru1266	1291	25.3887	95.0935	
51987	37_back	Back	ANAL	ANAL	ka-paṅ	ka-paṅ	k ʌ + p ʌ ŋ	anal1239	1291	24.0506	94.2806	
51988	37_back	Back	HIROILAMGANG	HIROI_LAMGANG	a-paṅ	a-paṅ	ʌ + p ʌ ŋ	lamk1238	1291	24.1523	94.2706	
51989	37_back	Back	TAUNGTHA	TAUNGTHA	kuṅ-ru	kuṅ-ru	k u ŋ + r u	paok1235	1291	20.211	97.5969	
51990	37_back	Back	CHINBON	CHINBON	à-hlaiṅ	à-hlaiṅ	a + h l ai ŋ	chin1478	1291	20.0776	94.0506	
51991	37_back	Back	THAYETMYOCHIN	THAYETMYO_CHIN	ᵃhliṅ	ᵃhliṅ	ă h l i ŋ	thay1247	1291			
51992	37_back	Back	SHOORKHYANG	SHO_OR_KHYANG	a-hliṅ	a-hliṅ	ʌ + h l i ŋ	asho1236	1291	21.393	93.5069	
51993	37_back	Back	KHAMI	KHAMI	ṅiṅ-t’on (?)	ṅiṅ-t’on	ŋ i ŋ + t̪ʰ o n̪	kham1284	1291			
51994	37_back	Back	ANDRO	ANDRO	lo-mà	lo-mà	l o + m a	kadu1254	1291			
51995	37_back	Back	SENGMAI	SENGMAI	lū-bàl	lū-bàl	l uː + b a l	kadu1254	1291			
51996	37_back	Back	CHAIREL	CHAIREL	yà-ṅel	yà-ṅel	j a + ŋ e l	chai1254	1291	24.30438	93.866431	
51997	37_back	Back	KADU	KADU	ka ˧ s’àṅ	kas’àṅ˧	k ʌ sʰ a ŋ ³	kadu1254	1291			
51998	37_back	Back	MARU	MARU	doṅ-koṅ	doṅ-koṅ	d̪ o ŋ + k o ŋ	maru1249	1291	24.942535	99.8338	
51999	37_back	Back	MAINGTHAORNGACHANG	MAINGTHA_OR_NGACHANG	hu-luṅ	hu-luṅ	h u + l u ŋ	acha1249	1291	24.3479	97.7438	
52000	37_back	Back	PHUNSAMONG	PHUN_SAMONG	lä-tàṅ ᵃwu	lä-tàṅ ᵃwu	l ɛ + t̪ a ŋ + ă w u	hpon1238	1291	24.4606	97.1142	
52002	37_back	Back	MRU	MRU	kūm	kūm	k uː m	mruu1242	1291	24.154	90.6317	
52003	37_back	Back	BURMESEWRITTEN	BURMESE_WRITTEN	kro	kro	k r o	nucl1310	1291	20.7926	93.9665	
52004	37_back	Back	BURMESESPOKEN	BURMESE_SPOKEN	˨˩ tyå	tyå˨˩	t̪ j ɔ ²¹	nucl1310	1291	20.7926	93.9665	
52005	37_back	Back	ARAKANESE	ARAKANESE	gruā	gruā	g r u ʌː	marm1234	1291	22.759948	92.210748	
52006	37_back	Back	TAUNGYO	TAUNGYO	kyå	kyå	kʲ ɔ	taun1248	1291	20.4104	96.7401	
52007	37_back	Back	DANU	DANU	jå	jå	dʒ ɔ	danu1251	1291			
52008	37_back	Back	INTHA	INTHA	nauk ku jå	nauk ku jå	n̪ au k + k u + dʒ ɔ	inth1239	1291			
52009	37_back	Back	TAVOYAN	TAVOYAN	nǒᵗ jå	nǒᵗ jå	n̪ ɒ t̪̚ + dʒ ɔ	tavo1242	1291	14.1078	98.194	
#
35849	138_beat	Beat	MANDARIN	MANDARIN	˨˦ tā	tā˨˦	t a ²⁴	mand1415	1665	40.0209	116.228	
35850	138_beat	Beat	CANTONESE	CANTONESE	˦˥ tā	tā˦˥	t̪ ʌː ⁴⁵	cant1236	1665			
35851	138_beat	Beat	GYAOMI	GYAOMI	tå	tå	t̪ ɔ	mand1415	1665	40.0209	116.228	
35861	138_beat	Beat	PWOLITERARY	PWO_LITERARY	= dō ˦ s’ī	dō=s’ī˦	d̪ oː + sʰ iː ⁴	phra1235	1665	18.0048	99.6382	
35862	138_beat	Beat	PWOLITERARY	PWO_LITERARY	˦ t’aṅ° ˦ s’ī	t’aṅ°˦s’ī˦	t̪ʰ ʌ ŋ ⁴ + sʰ iː ⁴	phra1235	1665	18.0048	99.6382	
35863	138_beat	Beat	PWOBASSEIN	PWO_BASSEIN	tà̃ du	tà̃ du	t̪ ã + d̪ u	pwow1235	1665	17.3622	97.7044	
35864	138_beat	Beat	PWOMAULMEIN	PWO_MAULMEIN	tà̃	tà̃	t̪ ã	pwoe1235	1665	15.1915	98.7355	
35865	138_beat	Beat	TAUNGTHU	TAUNGTHU	twä	twä	t̪ w ɛ	paok1235	1665	20.211	97.5969	
35866	138_beat	Beat	SGALITERARY	SGA_LITERARY	˧ dō	dō˧	d̪ oː ³	sgaw1245	1665	17.9872	97.7126	
35867	138_beat	Beat	SGALITERARY	SGA_LITERARY	˦˨ tå	tå˦˨	t̪ ɔ ⁴²	sgaw1245	1665	17.9872	97.7126	
35868	138_beat	Beat	SGASPOKEN	SGA_SPOKEN	ple	ple	p l e	sgaw1245	1665	17.9872	97.7126	
35869	138_beat	Beat	SGASPOKEN	SGA_SPOKEN	là	là	l a	sgaw1245	1665	17.9872	97.7126	
35870	138_beat	Beat	SGASPOKEN	SGA_SPOKEN	dà	dà	d̪ a	sgaw1245	1665	17.9872	97.7126	
35871	138_beat	Beat	SGASPOKEN	SGA_SPOKEN	då	då	d̪ ɔ	sgaw1245	1665	17.9872	97.7126	
35872	138_beat	Beat	BWE	BWE	bö	bö	b ø	bwek1238	1665	18.9796	96.9936	
35873	138_beat	Beat	BWE	BWE	dä	dä	d̪ ɛ	bwek1238	1665	18.9796	96.9936	
35874	138_beat	Beat	BWE	BWE	klà	klà	k l a	bwek1238	1665	18.9796	96.9936	
35875	138_beat	Beat	BWE	BWE	plä	plä	p l ɛ	bwek1238	1665	18.9796	96.9936	
35876	138_beat	Beat	BWE	BWE	θà	θà	θ a	bwek1238	1665	18.9796	96.9936	
35877	138_beat	Beat	WEWAW	WEWAW	ɣä	ɣä	ɣ ɛ	wewa1238	1665	19.020577	96.540526	
35878	138_beat	Beat	KARENBYU	KARENBYU	plä	plä	p l ɛ	geba1237	1665	19.4991	96.9492	
35879	138_beat	Beat	BRAEO	BRAEO	bö	bö	b ø	geba1237	1665	19.4991	96.9492	
35880	138_beat	Beat	BRAEO	BRAEO	blä	blä	b l ɛ	geba1237	1665	19.4991	96.9492	
35881	138_beat	Beat	KARENNI	KARENNI	plyà	plyà	p l j a	east2342	1665	19.8939	98.3359	
35882	138_beat	Beat	KARENNI	KARENNI	mö	mö	m ø	east2342	1665	19.8939	98.3359	
35883	138_beat	Beat	KARENNI	KARENNI	bà	bà	b a	east2342	1665	19.8939	98.3359	
35884	138_beat	Beat	YINTALAE	YINTALAE	mo	mo	m o	yint1235	1665	18.9378	97.3368	
35885	138_beat	Beat	SINHMAOMAEPAUK	SIN_HMAO_MAEPAUK	twàn	twàn	t̪ w a n̪	manu1255	1665	19.165	96.9531	
35886	138_beat	Beat	GHEKO	GHEKO	pläi	pläi	p l ɛ i	geko1235	1665	19.6741	96.5308	
35887	138_beat	Beat	PADAUNG	PADAUNG	plai	plai	p l ai	kaya1315	1665	19.5183	97.4138	
35888	138_beat	Beat	YEINBA	YEINBA	pleᵗ	pleᵗ	p l e t̪̚	yinb1236	1665	19.0383	97.2134	
35889	138_beat	Beat	YEINBA	YEINBA	dai	dai	d̪ ai	yinb1236	1665	19.0383	97.2134	
35890	138_beat	Beat	YEINBA	YEINBA	blà̃	blà̃	b l ã	yinb1236	1665	19.0383	97.2134	
35891	138_beat	Beat	MANOE	MANOE	pu	pu	p u	manu1255	1665	19.165	96.9531	
35892	138_beat	Beat	ZAVEIN	ZAVEIN	wàn	wàn	w a n̪	zaye1235	1665	20.16	96.908	
35893	138_beat	Beat	MOPWABILICHI	MOPWA_BILICHI	là	là	l a	bili1249	1665			
35894	138_beat	Beat	MOPWADERMUHA	MOPWA_DERMUHA	ɣu	ɣu	ɣ u	derm1238	1665			
35901	138_beat	Beat	MANCHATIORPATNI	MANCHATI_OR_PATNI	teṅ	teṅ	t̪ e ŋ	karb1241	1665	25.7317	93.0462	
35902	138_beat	Beat	CHAMBALAHULI	CHAMBA_LAHULI	tē	tē	t̪ eː	cham1308	1665			
35903	138_beat	Beat	KANASHI	KANASHI	to	to	t̪ o	kana1283	1665	32.2843	77.1553	
35904	138_beat	Beat	KANAURI	KANAURI	toṅ	toṅ	t̪ o ŋ	kinn1249	1665	31.3688	78.3148	
35905	138_beat	Beat	RANGKAS	RANGKAS	sā	sā	s ʌː	rang1266	1665	29.2278	80.0845	
35906	138_beat	Beat	DHIMAL	DHIMAL	dåṅ-hai	dåṅ-hai	d̪ ɔ ŋ + h ai	dhim1246	1665	26.6283	88.3798	
35907	138_beat	Beat	THAMI	THAMI	ṛe	ṛe	ɽ e	than1259	1665	28.7554	85.7657	
35908	138_beat	Beat	LIMBU	LIMBU	hip	hip	h i p	limb1266	1665	27.2703	87.8859	
35909	138_beat	Beat	YAKHA	YAKHA	mōk	mōk	m oː k	yakk1236	1665	27.3714	87.9306	
35910	138_beat	Beat	KHAMBU	KHAMBU	ker	ker	k e r	kham1288	1665			
35911	138_beat	Beat	BAHING	BAHING	tö-p	tö-p	t̪ ø + p	bahi1252	1665	27.3323	86.3949	
35912	138_beat	Beat	BALALI	BALALI	lo	lo	l o	nort2727	1665	27.5102	87.2157	
35913	138_beat	Beat	SANGPANG	SANGPANG	yo	yo	j o	samp1249	1665	27.2999	87.0019	
35914	138_beat	Beat	SANGPANG	SANGPANG	kīr	kīr	k iː r	samp1249	1665	27.2999	87.0019	
35915	138_beat	Beat	SANGPANG	SANGPANG	yōp	yōp	j oː p	samp1249	1665	27.2999	87.0019	
35916	138_beat	Beat	LOHORONG	LOHORONG	lō	lō	l oː	nort2727	1665	27.5102	87.2157	
35917	138_beat	Beat	LAMBICHHONG	LAMBICHHONG	te	te	t̪ e	yakk1236	1665	27.3714	87.9306	
35918	138_beat	Beat	WALING	WALING	mō	mō	m oː	wali1261	1665	26.6369	86.4837	
35919	138_beat	Beat	CHHINGTANG	CHHINGTANG	tē	tē	t̪ eː	chhi1245	1665	26.961	87.1899	
35920	138_beat	Beat	RUNGCHHENBUNG	RUNGCHHENBUNG	mo	mo	m o	bant1281	1665	27.12147	87.04738	
35921	138_beat	Beat	DUNGMALI	DUNGMALI	no	no	n̪ o	dung1252	1665	26.9813	87.3328	
35922	138_beat	Beat	RODONGORCHAMLING	RODONG_OR_CHAMLING	chaī	chaī	tʃ ʌ iː	caml1239	1665	27.3371	86.7612	
35923	138_beat	Beat	NACHHERENG	NACHHERENG	yōp	yōp	j oː p	nach1240	1665	27.4202	86.7001	
35924	138_beat	Beat	KULUNG	KULUNG	kēr	kēr	k eː r	kulu1253	1665	27.1606	87.5717	
35925	138_beat	Beat	THULUNG	THULUNG	yal	yal	j ʌ l	drun1238	1665	28.00792	98.49449	
35926	138_beat	Beat	CHAURASYA	CHAURASYA	tūp	tūp	t̪ uː p	wamb1257	1665	27.14808	86.47646	
35927	138_beat	Beat	KHALING	KHALING	yāl	yāl	j ʌː l	khal1275	1665	27.3912	87.5053	
35928	138_beat	Beat	DUMI	DUMI	klēn	klēn	k l eː n̪	dumi1241	1665	27.45849	86.75699	
35929	138_beat	Beat	RAIORJIMDAR	RAI_OR_JIMDAR	yum	yum	j u m	athp1241	1665	26.8794	87.3296	
35930	138_beat	Beat	RAIORJIMDAR	RAI_OR_JIMDAR	yom	yom	j o m	athp1241	1665	26.8794	87.3296	
35931	138_beat	Beat	VAYUORHAYU	VAYU_OR_HAYU	to-ᵖ (tō)	to-ᵖ	t̪ o + p̚	wayu1241	1665	27.3047	86.1227	
35932	138_beat	Beat	GURUNG	GURUNG	tõ	tõ	t̪ õ	east2345	1665	28.4368	84.58145	
35933	138_beat	Beat	GURUNG	GURUNG	hoā	hoā	h o ʌː	east2345	1665	28.4368	84.58145	
35934	138_beat	Beat	MURMI	MURMI	rop	rop	r o p	west2415	1665	28.0239	85.0563	
35935	138_beat	Beat	MURMI	MURMI	puṅ	puṅ	p u ŋ	west2415	1665	28.0239	85.0563	
35936	138_beat	Beat	SUNWAR	SUNWAR	tup	tup	t̪ u p	sunw1242	1665	27.5201	86.2476	
35937	138_beat	Beat	MAGARI	MAGARI	duṅ	duṅ	d̪ u ŋ	west2418	1665	28.2462	83.511	
35938	138_beat	Beat	MAGARI	MAGARI	dā-t’uk	dā-t’uk	d̪ ʌː + t̪ʰ u k	west2418	1665	28.2462	83.511	
35939	138_beat	Beat	NEWARI	NEWARI	dā	dā	d̪ ʌː	newa1246	1665	27.2614	84.9577	
35940	138_beat	Beat	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	dā	dā	d̪ ʌː	newa1246	1665	27.2614	84.9577	
35941	138_beat	Beat	RONGORLEPCHA	RONG_OR_LEPCHA	būk	būk	b uː k	lepc1244	1665	27.0869	88.5726	
35942	138_beat	Beat	RONGORLEPCHA	RONG_OR_LEPCHA	lyūᵖ	lyūᵖ	l j uː p̚	lepc1244	1665	27.0869	88.5726	
35943	138_beat	Beat	TOTO	TOTO	sāpu (?)	sāpu	s ʌː p u	toto1302	1665	26.67	88.975	
35946	138_beat	Beat	ABOR	ABOR	pā	pā	p ʌː	bori1243	1665	27.62812	94.3538	
35947	138_beat	Beat	MIRI	MIRI	pā	pā	p ʌː	misi1242	1665	27.418	94.69	
35948	138_beat	Beat	DAFLA	DAFLA	ma	ma	m ʌ	nyis1236	1665	27.278263	93.675529	
35949	138_beat	Beat	MISHMIDIGARU	MISHMI_DIGARU	hābā	hābā	h ʌː b ʌː	diga1241	1665	28.4993	96.8803	
35950	138_beat	Beat	MIJU	MIJU	pōṅ	pōṅ	p oː ŋ	miju1243	1665	28.4732	97.0444	
35951	138_beat	Beat	LOLONI	LOLO_NI	˨˦ dä	dä˨˦	d̪ ɛ ²⁴	axiy1235	1665	24.6009	103.713	
35955	138_beat	Beat	LOLOPHO	LOLO_PHO	dä°	dä°	d̪ ɛ	lagh1245	1665	22.2674	103.929	
35956	138_beat	Beat	AKAKA	A_KA_KA	di	di	d̪ i	akha1245	1665	21.2309	100.964	
35957	138_beat	Beat	AKO	A_KO	tö	tö	t̪ ø	akoo1247	1665			
